"INDEX_NAME"	"SAMPLEID"	"INDEX_REGION"	"DATE"	"TAXAID"	"N_TAXA"	"EXCLUDE"	"NONTARGET"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Other_Taxa"	"Tribe"	"FFG"	"TolVal"	"Habit"	"FinalTolVal07"	"FinalTolVal08"
"MIEGLE_2020"	"LUIT-431-X-1111"	"East"	"1788-04-28"	"RHEOCRICOTOPUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheocricotopus"	"Orthocladiinae"	""	"Collector"	7	"sp"	6.2	6.2
"MIEGLE_2020"	"LUIT-431-X-1111"	"East"	"1788-04-28"	"THIENEMANNIELLA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemanniella"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MIEGLE_2020"	"LUIT-431-X-1111"	"East"	"1788-04-28"	"TVETENIA"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MIEGLE_2020"	"LUIT-431-X-1111"	"East"	"1788-04-28"	"THIENEMANNIMYIA GROUP"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MIEGLE_2020"	"LUIT-431-X-1111"	"East"	"1788-04-28"	"ANTOCHA"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Antocha"	""	""	"Collector"	4	"cn"	8	8
"MIEGLE_2020"	"LUIT-431-X-1111"	"East"	"1788-04-28"	"TIPULA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Tipula"	""	""	"Shredder"	4	"bu"	6.7	6.7
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"GIRARDIA"	4	FALSE	FALSE	"Platyhelminthes"	"Turbellaria"	"Tricladida"	"Dugesiidae"	"Girardia"	""	""	"Predator"	6	"sp"	9.3	9.3
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"AMELETUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ameletidae"	"Ameletus"	""	""	"Collector"	NA	"sw, cb"	2.6	2.6
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"ARGIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Argia"	""	""	"Predator"	8	"cn, cb, sp"	9.3	9.3
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"CHEUMATOPSYCHE"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"DIPLECTRONA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Diplectrona"	""	""	"Filterer"	5	"cn"	2.7	2.7
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"HYDROPSYCHE"	22	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"LEUCOTRICHIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydroptilidae"	"Leucotrichia"	"Leucotrichiini"	"Leucotrichiini"	"Scraper"	4	"cn"	5	5
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"CHIMARRA"	9	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Chimarra"	""	""	"Filterer"	3	"cn"	4.4	4.4
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"POLYCENTROPUS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Polycentropodidae"	"Polycentropus"	""	""	"Filterer"	6	"cn"	1.1	1.1
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"OULIMNIUS"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Oulimnius"	""	""	"Scraper"	5	"cn"	2.7	2.7
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"STENELMIS"	7	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Stenelmis"	""	""	"Scraper"	5	"cn"	7.1	7.1
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"DICROTENDIPES"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Dicrotendipes"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	9	9
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"TANYTARSINI"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	""	"Chironominae"	"Tanytarsini"	"Collector"	7	""	3.5	3.5
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"ORTHOCLADIINAE"	6	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"ORTHOCLADIUS"	14	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"PARAMETRIOCNEMUS"	7	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parametriocnemus"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.6	4.6
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"THIENEMANNIELLA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemanniella"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"TVETENIA"	10	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"THIENEMANNIMYIA GROUP"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"CLINOCERA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	"Clinocera"	""	""	"Predator"	6	"cn"	7.4	7.4
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"SIMULIUM"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MIEGLE_2020"	"LUIT-5310-X-1111"	"East"	"1788-04-28"	"ANTOCHA"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Antocha"	""	""	"Collector"	4	"cn"	8	8
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"GIRARDIA"	1	FALSE	FALSE	"Platyhelminthes"	"Turbellaria"	"Tricladida"	"Dugesiidae"	"Girardia"	""	""	"Predator"	6	"sp"	9.3	9.3
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"CORBICULA"	1	FALSE	FALSE	"Mollusca"	"Bivalvia"	"Veneroida"	"Corbiculidae"	"Corbicula"	"Mollusca"	""	"Filterer"	6	"bu"	6	6
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"PISIDIIDAE"	1	FALSE	FALSE	"Mollusca"	"Bivalvia"	"Veneroida"	"Pisidiidae"	""	""	""	"Filterer"	NA	""	6.5	6.5
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"MACCAFFERTIUM"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Maccaffertium"	"na"	"na"	"Scraper"	3	"cn"	3	3
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"ARGIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Argia"	""	""	"Predator"	8	"cn, cb, sp"	9.3	9.3
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"PROSTOIA"	11	FALSE	FALSE	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	"Prostoia"	""	""	"Shredder"	2	"sp, cn"	4.5	4.5
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"CHEUMATOPSYCHE"	42	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"HYDROPSYCHE"	10	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"HYDROPTILA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydroptilidae"	"Hydroptila"	"Hydroptilini"	"Hydroptilini"	"Scraper"	4	"cn"	6	6
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"CHIMARRA"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Chimarra"	""	""	"Filterer"	3	"cn"	4.4	4.4
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"CHAOBORUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chaoboridae"	"Chaoborus"	""	""	"Predator"	NA	"sp, sw"	4	4
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"RHEOTANYTARSUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheotanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cn"	7.2	7.2
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"ORTHOCLADIINAE"	1	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"HYDROBAENUS"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Hydrobaenus"	"Orthocladiinae"	""	"Scraper"	7	"sp"	7.2	7.2
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"ORTHOCLADIUS"	29	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"TVETENIA"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"PROSIMULIUM"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"SIMULIUM"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MIEGLE_2020"	"LUIT-534-X-1111"	"East"	"1788-04-28"	"ANTOCHA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Antocha"	""	""	"Collector"	4	"cn"	8	8
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"DUGESIIDAE"	1	FALSE	FALSE	"Platyhelminthes"	"Turbellaria"	"Tricladida"	"Dugesiidae"	""	""	""	""	NA	""	NA	NA
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"LUMBRICULIDAE"	1	FALSE	FALSE	"Annelida"	"Oligochaeta"	"Lumbriculida"	"Lumbriculidae"	""	""	""	"Collector"	10	"bu"	6.6	6.6
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"CORBICULA"	2	FALSE	FALSE	"Mollusca"	"Bivalvia"	"Veneroida"	"Corbiculidae"	"Corbicula"	"Mollusca"	""	"Filterer"	6	"bu"	6	6
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"MUSCULIUM"	1	FALSE	FALSE	"Mollusca"	"Bivalvia"	"Veneroida"	"Pisidiidae"	"Musculium"	""	""	"Filterer"	8	""	5.5	5.5
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"ARGIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Argia"	""	""	"Predator"	8	"cn, cb, sp"	9.3	9.3
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"NEMOURIDAE"	3	TRUE	FALSE	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	""	""	""	"Shredder"	2	"sp, cn"	2.9	2.9
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"PROSTOIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	"Prostoia"	""	""	"Shredder"	2	"sp, cn"	4.5	4.5
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"NIGRONIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Megaloptera"	"Corydalidae"	"Nigronia"	""	""	"Predator"	2	"cn, cb"	1.4	1.4
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"CHEUMATOPSYCHE"	22	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"DIPLECTRONA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Diplectrona"	""	""	"Filterer"	5	"cn"	2.7	2.7
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"HYDROPSYCHE"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"TRIAENODES"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	"Triaenodes"	"Triaenodini"	"Triaenodini"	"Shredder"	4	"sw, cb"	5	5
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"NEOPHYLAX"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Uenoidae"	"Neophylax"	""	""	"Scraper"	3	"cn"	2.7	2.7
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"ELMIDAE"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	""	""	""	"Collector"	5	"cn"	4.8	4.8
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"CERATOPOGONIDAE"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	""	""	""	"Predator"	6	"sp, bu"	3.6	3.6
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"CHAOBORIDAE"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chaoboridae"	""	""	""	""	NA	""	NA	NA
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"RHEOTANYTARSUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheotanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cn"	7.2	7.2
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"TANYTARSUS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cb, cn"	4.9	4.9
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"ORTHOCLADIINAE"	1	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"CORYNONEURA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Corynoneura"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.1	4.1
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"EUKIEFFERIELLA"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Eukiefferiella"	"Orthocladiinae"	""	"Collector"	7	"sp"	6.1	6.1
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"NANOCLADIUS"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Nanocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	7.6	7.6
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"ORTHOCLADIUS"	50	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"PARAMETRIOCNEMUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parametriocnemus"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.6	4.6
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"TVETENIA"	14	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"DIAMESA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Diamesa"	"Diamesinae"	"Diamesini"	"Collector"	7	"sp"	8.5	8.5
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"POTTHASTIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Potthastia"	"Diamesinae"	"Diamesini"	"Collector"	7	"sp"	0	0
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"PROSIMULIUM"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"SIMULIUM"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MIEGLE_2020"	"LUIT-537-X-1111"	"East"	"1788-04-28"	"STEGOPTERNA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Stegopterna"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"GIRARDIA"	2	FALSE	FALSE	"Platyhelminthes"	"Turbellaria"	"Tricladida"	"Dugesiidae"	"Girardia"	""	""	"Predator"	6	"sp"	9.3	9.3
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"ENCHYTRAEIDAE"	1	FALSE	FALSE	"Annelida"	"Oligochaeta"	"Haplotaxida"	"Enchytraeidae"	""	""	""	"Collector"	10	"bu"	9.1	9.1
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"NAIDIDAE"	1	FALSE	FALSE	"Annelida"	"Oligochaeta"	"Haplotaxida"	"Naididae"	""	""	""	"Collector"	10	"bu"	8.5	8.5
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"CORBICULA"	2	FALSE	FALSE	"Mollusca"	"Bivalvia"	"Veneroida"	"Corbiculidae"	"Corbicula"	"Mollusca"	""	"Filterer"	6	"bu"	6	6
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"MACCAFFERTIUM"	9	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Maccaffertium"	"na"	"na"	"Scraper"	3	"cn"	3	3
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"NEMOURIDAE"	1	TRUE	FALSE	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	""	""	""	"Shredder"	2	"sp, cn"	2.9	2.9
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"PROSTOIA"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	"Prostoia"	""	""	"Shredder"	2	"sp, cn"	4.5	4.5
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"NIGRONIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Megaloptera"	"Corydalidae"	"Nigronia"	""	""	"Predator"	2	"cn, cb"	1.4	1.4
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"CHEUMATOPSYCHE"	29	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"HYDROPSYCHE"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"CHIMARRA"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Chimarra"	""	""	"Filterer"	3	"cn"	4.4	4.4
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"RHEOTANYTARSUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheotanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cn"	7.2	7.2
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"CRICOTOPUS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Cricotopus"	"Orthocladiinae"	""	"Shredder"	7	"cn, bu"	9.6	9.6
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"HYDROBAENUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Hydrobaenus"	"Orthocladiinae"	""	"Scraper"	7	"sp"	7.2	7.2
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"ORTHOCLADIUS"	32	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"PARAMETRIOCNEMUS"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parametriocnemus"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.6	4.6
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"TVETENIA"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"DIAMESA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Diamesa"	"Diamesinae"	"Diamesini"	"Collector"	7	"sp"	8.5	8.5
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"POTTHASTIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Potthastia"	"Diamesinae"	"Diamesini"	"Collector"	7	"sp"	0	0
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"CLINOCERA"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	"Clinocera"	""	""	"Predator"	6	"cn"	7.4	7.4
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"PROSIMULIUM"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"SIMULIUM"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MIEGLE_2020"	"LUIT-538-X-1111"	"East"	"1788-04-28"	"ANTOCHA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Antocha"	""	""	"Collector"	4	"cn"	8	8
"MIEGLE_2020"	"LUIT-539-X-1111"	"East"	"1788-04-28"	"GIRARDIA"	1	FALSE	FALSE	"Platyhelminthes"	"Turbellaria"	"Tricladida"	"Dugesiidae"	"Girardia"	""	""	"Predator"	6	"sp"	9.3	9.3
"MIEGLE_2020"	"LUIT-539-X-1111"	"East"	"1788-04-28"	"TUBIFICIDAE"	1	FALSE	FALSE	"Annelida"	"Oligochaeta"	"Tubificida"	"Tubificidae"	""	""	""	"Collector"	10	"cn"	8.4	8.4
